pkd_section;pkd_2025;pkd_name;year;revenue;net_profit;investments;firms;profitable_firms;profit_margin;profitable_share;bank_debt;total_liab;leverage_bank_to_rev;leverage_tot_to_rev;invest_intensity;cagr_revenue;cagr_net_profit;cagr_investments;cagr_firms;profit_margin_std_3y;size_index;growth_index;profit_index;risk_index;outlook_index;current_index;future_index;main_index;class
30;30;PRODUKCJA POZOSTAŁEGO SPRZĘTU TRANSPORTOWEGO;2021;69549.53;2926.04;1824.22;455.0;350.0;0.042071312343879244;0.7692307692307693;13516.92;44824.38;0.19434955203866944;0.6444958003310733;0.02622907732086759;0.09874681582833822;0.093733597441924;-0.03919930177913;0.013545663637933192;0.009958928845438763;2.459836669120638;39.693785386437916;59.25889371764666;95.2493213162862;15.212297449296281;53.80493350473113;46.567850990535746;50.91010049905297;Branże ryzykowne / schyłkowe
02;02;LEŚNICTWO I POZYSKIWANIE DREWNA;2021;21630.38;1472.45;36.68;980.0;868.0;0.06807323773322521;0.8857142857142857;106.51;3422.54;0.0049240928730794374;0.15822838063871275;0.0016957630887668178;-0.006031798524891996;0.0829475289567585;-0.12203605726101896;-0.0027063731788472545;0.012548369028633098;2.798522395069023;32.55702655474583;68.92100561886497;98.07882771148597;9.882843517287602;55.352860835862295;43.14389368678458;50.46927397623121;Branże ryzykowne / schyłkowe
56;56;DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z WYŻYWIENIEM;2021;25345.04;1518.27;1576.23;1003.0;733.0;0.05990402855943411;0.7308075772681955;5522.09;10219.32;0.21787655493934907;0.4032078860400299;0.062190866536411066;0.045460764084040095;0.12949116755478296;0.07935692835601715;-0.026452536385781822;0.04363348186005333;2.9267461567996857;36.79546263934452;59.63116183415936;91.50273452258273;22.881093298987995;52.14282570651072;47.64189646817337;50.34245401117578;Branże ryzykowne / schyłkowe
90;90;DZIAŁALNOŚĆ TWÓRCZA ZWIĄZANA Z KULTURĄ I ROZRYWKĄ;2021;323.35;45.18;4.8100000000000005;36.0;19.0;0.13972475645585278;0.5277777777777778;8.15;159.51;0.025204886346064635;0.4933044688418122;0.014875521880315448;0.3118362404921773;1.4366300366300369;-0.21385384631471527;0.2599210498948732;0.2436552656203616;0.09361267225044512;77.62530446710116;59.656367324066956;64.65971274490869;5.936382718262908;53.73705430571472;45.060058250908114;50.26625588379208;Branże ryzykowne / schyłkowe
29;29;PRODUKCJA POJAZDÓW SAMOCHODOWYCH, PRZYCZEP I NACZEP, Z WYŁĄCZENIEM MOTOCYKLI;2021;445698.16000000003;9090.34;19570.620000000003;1224.0;906.0;0.020395731496849794;0.7401960784313726;51582.09;164268.72999999998;0.11573323524602389;0.3685649723122033;0.04391003095009412;0.02418555486638274;-0.122502664338758;-0.003736725929914364;-0.0018990821612548947;0.009344615673144655;11.660579741407595;30.917938431163805;54.80267472505442;96.97401818846507;17.842472494669227;52.854474693875595;45.504575983756354;49.9145152098279;Branże ryzykowne / schyłkowe
12;12;PRODUKCJA WYROBÓW TYTONIOWYCH;2021;39593.04;991.78;1225.78;24.0;20.0;0.025049352108350357;0.8333333333333334;3188.7200000000003;9429.300000000001;0.08053738737919594;0.23815549399591446;0.03095948176750257;0.09487307911923848;-0.03526357085592158;-0.225773161963581;0.029428498400178693;0.0038823983243134676;0.8303611952634591;37.150198319420014;60.35338393552792;98.49083526487127;6.122132596510137;54.089218382251055;43.14116311389144;49.709996274907205;Branże ryzykowne / schyłkowe
14;14;PRODUKCJA ODZIEŻY;2021;13615.1;1136.93;288.19;883.0;619.0;0.08350507891972883;0.7010192525481314;1301.57;3648.1;0.09559753508971655;0.26794514913588585;0.021166939647890945;0.010923482674033647;0.02381263874659223;-0.07363462937648257;-0.08269964896029214;0.01193924562783082;2.406962944171565;32.63263804813643;61.23733057250452;97.16459216755968;13.246298196302355;53.09826239426245;44.23768834322977;49.55403277384937;Branże ryzykowne / schyłkowe
36;36;POBÓR, UZDATNIANIE I DOSTARCZANIE WODY;2021;16488.88;583.74;3311.0;858.0;534.0;0.03540204064800035;0.6223776223776224;5411.42;8782.04;0.3281860259762943;0.5326037911610734;0.20080199504150675;0.028625330554895134;-0.07479308438537402;0.002806375799259575;0.0;0.002021593534899709;2.402378792074196;32.058016158837226;50.59694134840845;96.04337193574185;25.789137699072526;49.957226715948806;48.74607150800273;49.47276463277038;Trudna teraźniejszość, dobra przyszłość
85;85;EDUKACJA;2021;4925.2;565.76;86.39;1064.0;775.0;0.11487046211321368;0.7283834586466166;775.9399999999999;1802.51;0.15754487127426298;0.36597701616178024;0.017540404450580686;-0.014098588340536122;0.2267541554647623;-0.1876141400745318;0.052342112139256214;0.03473790349497487;2.6764477289933426;34.57163750160535;66.91120070392711;93.24023482990398;7.376558616563728;53.87806954615298;41.29418514607829;48.844515786123104;Branże ryzykowne / schyłkowe
79;79;DZIAŁALNOŚĆ ORGANIZATORÓW TURYSTYKI, POŚREDNIKÓW I AGENTÓW TURYSTYCZNYCH ORAZ POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE REZERWACJI I DZIAŁALNOŚCI Z NIĄ ZWIĄZANE;2021;22028.94;700.94;114.26;189.0;147.0;0.03181905257356914;0.7777777777777778;1102.99;4981.2;0.05007004422364399;0.22612073027571913;0.005186813346443361;-0.12709502128744965;0.35578541387304297;0.15472152819163743;-0.08035860787295979;0.047814354558111845;0.8879754132747746;29.3687576850254;58.32894988305789;92.66243099102611;23.87724195999782;49.90075127198361;46.16025338681458;48.404552117916;Branże ryzykowne / schyłkowe
15;15;PRODUKCJA SKÓR I WYROBÓW ZE SKÓR WYPRAWIONYCH;2021;7117.62;618.36;236.61;213.0;146.0;0.08687735507093663;0.6854460093896714;782.08;1981.18;0.10987942598790046;0.27834866149077925;0.03324285365051801;-0.028127377600841164;0.027468527508266893;-0.10944086497474814;-0.09356251574947916;0.017973338277806714;0.6553742230033478;30.108850831441032;60.868586603680114;96.20482982189964;12.04416689689573;51.73688314995084;42.711770954760496;48.1268382718747;Branże ryzykowne / schyłkowe
11;11;PRODUKCJA NAPOJÓW;2021;111614.81000000001;802.13;3666.75;348.0;275.0;0.007186591098439355;0.7902298850574713;12275.970000000001;42387.67;0.1099851354851565;0.3797674340887199;0.03285182315859338;0.05139645026950879;-0.46312136728247255;0.11175764073769523;-0.021985182423839844;0.030792384117401577;3.0207133352295643;26.68335043207174;55.66732747842071;94.00224410048513;23.0746853064806;49.39248537481456;45.4355524823593;47.809712217832455;Branże ryzykowne / schyłkowe
59;59;DZIAŁALNOŚĆ ZWIĄZANA Z PRODUKCJĄ FILMÓW, NAGRAŃ WIDEO, PROGRAMÓW TELEWIZYJNYCH, NAGRAŃ DŹWIĘKOWYCH I MUZYCZNYCH;2021;9247.77;201.7;203.33;155.0;128.0;0.021810663543751628;0.8258064516129032;2203.88;6710.139999999999;0.23831475047497938;0.7255954678803646;0.021986922252607927;0.11615280738556866;-0.25654896974155406;-0.1300412097552509;0.017821110959272524;0.08352010369112675;0.5562565058511573;34.63793471880141;59.51899154338686;84.5029898079482;10.468449532889235;49.001379809101756;39.92965717118058;45.372690753933284;Branże ryzykowne / schyłkowe
96;96;POZOSTAŁA INDYWIDUALNA DZIAŁALNOŚĆ USŁUGOWA;2021;7029.42;571.73;479.57;348.0;236.0;0.08133387960884397;0.6781609195402298;1431.4299999999998;5825.59;0.20363415473822874;0.8287440500069707;0.06822326735349431;-0.044531899844692635;-0.11636779632896599;-0.017276432086563043;-0.06075984576762794;0.07501764240548395;0.9810538355767583;26.47156298162379;59.73634487367518;85.43550916865777;18.346952842404068;47.378840481537424;40.910902782046094;44.79166540174089;Branże ryzykowne / schyłkowe
75;75;DZIAŁALNOŚĆ WETERYNARYJNA;2021;762.96;92.1;6.72;46.0;38.0;0.1207140610254797;0.8260869565217391;14.059999999999999;107.06;0.018428226905735555;0.1403219041627346;0.008807801195344448;;;0.0878430881110801;0.08513834525440545;0.026378615485438586;0.1264379255422895;;72.8636761461804;96.16991443207036;20.71233064676313;47.09218095127466;37.13590658832636;43.10967120609534;Branże ryzykowne / schyłkowe
51;51;TRANSPORT LOTNICZY;2021;14439.96;-301.77;53.7;40.0;34.0;-0.020898257335892897;0.85;3761.6600000000003;11483.48;0.26050349169942305;0.7952570505735473;0.0037188468666118192;-0.13814987950439406;-0.3767929973731508;0.18636797620564716;-0.023818637104605522;0.06542295625082774;0.3786202872843172;15.649125084807645;55.041774002203546;86.57059756988544;25.386779062882905;43.71962810017529;40.82062842156108;42.56002822872961;Branże ryzykowne / schyłkowe
91;91;DZIAŁALNOŚĆ BIBLIOTEK, ARCHIWÓW, MUZEÓW ORAZ POZOSTAŁA DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ;2021;1007.66;70.65;104.92;108.0;64.0;0.07011293491852412;0.5925925925925926;363.90999999999997;992.33;0.3611436397197467;0.9847865351408214;0.10412242224559871;-0.12902210864571695;-0.15331916657755407;-0.15737502619353871;-0.009091412306885371;0.09747512948976819;0.28157149963820843;20.215831715662137;53.70063042917384;80.7529841510053;13.092144790557175;42.76132508143822;35.527502676223094;39.86779611935217;Branże ryzykowne / schyłkowe
09;09;DZIAŁALNOŚĆ USŁUGOWA WSPOMAGAJĄCA GÓRNICTWO I WYDOBYWANIE;2021;6155.56;-375.59000000000003;462.74;124.0;68.0;-0.06101638193763037;0.5483870967741935;1392.56;3279.38;0.22622799550325232;0.5327508788802319;0.07517431395356393;-0.027702396525297157;-1.2595497028433331;0.1640425241381096;-0.015627563947734124;0.06265988732187637;0.420770508848166;7.321325185254099;33.69064361774539;88.27575017634037;27.741956407395712;36.81987135542161;39.77590517143662;38.00228488182762;Branże ryzykowne / schyłkowe
93;93;DZIAŁALNOŚĆ SPORTOWA, ROZRYWKOWA I REKREACYJNA;2021;7750.7;-743.28;1060.53;501.0;162.0;-0.09589843498006631;0.32335329341317365;10523.53;13327.3;1.3577522030268234;1.7194963035596784;0.1368302217864193;0.030244484709107455;-0.37682488725827396;0.06777152292691513;-0.03003709143462774;0.0644330932633583;1.3661734955631017;26.81105858703889;17.093410175893517;76.35576113111095;25.927400092248547;34.15608022917901;41.32100595234437;37.022050518445155;Branże ryzykowne / schyłkowe
05;05;WYDOBYWANIE WĘGLA KAMIENNEGO I WĘGLA BRUNATNEGO (LIGNITU);2021;28992.17;-302.07;2896.83;28.0;8.0;-0.010419020031960354;0.2857142857142857;7657.77;20450.93;0.26413235021731735;0.7053949393922566;0.09991766742537726;-0.014750860567617652;-0.46183165515979874;-0.06674661718085784;-0.08035860787295979;0.13778260827049688;0.6333201906050564;22.321451464775496;26.62431961378696;76.95726827888791;17.41508425227528;35.450287291428;36.74964962400914;35.970032224460454;Branże ryzykowne / schyłkowe
64;64;FINANSOWA DZIAŁALNOŚĆ USŁUGOWA, Z WYŁĄCZENIEM UBEZPIECZEŃ I FUNDUSZÓW EMERYTALNYCH;2021;64795.34;6701.41;12725.33;821.0;569.0;0.10342425859637437;0.6930572472594397;371068.15;507594.5;5.726772172196335;7.833811814244667;0.19639267268294294;0.06920997075845725;0.030869743863066068;-0.010577196637245434;-0.02617601837384631;0.04873851454551013;3.254735869636202;36.621428775269834;63.50107328568833;26.875612940133593;24.906440412853733;33.74425657120686;29.01168867976252;31.851229414629124;Branże ryzykowne / schyłkowe
55;55;ZAKWATEROWANIE;2021;12220.119999999999;44.66;1111.88;1116.0;611.0;0.0036546285961185326;0.5474910394265233;14849.57;20289.23;1.215173828080248;1.6603134830099868;0.09098764987577865;-0.12164262955241845;-0.6656711046062526;-0.09728852203322103;-0.030849461354466978;0.15824616533397043;2.9448252369973176;11.622250207091358;42.35940948786485;64.50470765948732;15.455720346000438;33.43579226898471;29.02037549837378;31.66962556074034;Branże ryzykowne / schyłkowe
06;06;GÓRNICTWO ROPY NAFTOWEJ I GAZU ZIEMNEGO;2021;0.0;0.0;0.0;6.0;0.0;;0.0;0.0;0.0;;;;;;;0.0;;0.0145510986079449;;0.0;;;0.00291021972158898;;0.0017461318329533878;Brak danych
94;94;DZIAŁALNOŚĆ ORGANIZACJI CZŁONKOWSKICH;2021;0.0;0.0;0.0;6.0;0.0;;0.0;0.0;0.0;;;;;;;-0.2062994740159002;;0.0145510986079449;;0.0;;;0.00291021972158898;;0.0017461318329533878;Brak danych
07;07;GÓRNICTWO RUD METALI;2021;0.0;0.0;0.0;3.0;0.0;;0.0;0.0;0.0;;;;;;;-0.2062994740159002;;0.00727554930397245;;0.0;;;0.00145510986079449;;0.0008730659164766939;Brak danych
65;65;UBEZPIECZENIA, REASEKURACJA ORAZ FUNDUSZE EMERYTALNE, Z WYŁĄCZENIEM OBOWIĄZKOWEGO UBEZPIECZENIA SPOŁECZNEGO;2021;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
84;84;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE";2021;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
97;97;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW;2021;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
98;98;GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;2021;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
99;99;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;2021;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
50;50;TRANSPORT WODNY;2022;9480.18;670.3;98.86;38.0;27.0;0.07070540854709509;0.7105263157894737;166.89;1019.13;0.017604096124757124;0.1075011233963912;0.010428072040826228;0.4531984464912797;0.45813526736441834;2.0282393792095563;-0.06169955640427982;0.015512562961339151;0.2386850151579833;64.08181851918009;69.39339588685559;97.53550830826052;50.47840559982536;62.67719309701867;68.67656028816232;65.07693997347613;Gwiazdy wzrostu
46;46;HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;2022;3213978.65;113030.89;30408.22;20833.0;19057.0;0.03516852546609169;0.9147506360101761;166066.97;659152.19;0.051670215668669736;0.20508916261780394;0.009461238953780855;0.1457614236039544;0.29179110452473234;0.06358126376112372;-0.008153349344487748;0.004501700533087572;100.0;31.91478016095699;76.5764533446781;98.25266459274374;11.960340332080147;76.59860775423189;43.83436955894228;63.49291247611605;Gwiazdy wzrostu
35;35;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;2022;1231581.34;46580.95;46529.75;1014.0;607.0;0.03782206541063702;0.5986193293885601;237081.07;633313.0;0.192501349525156;0.5142275052657098;0.03778049284182886;0.262333660525643;3.613531774953963;-0.05358982646054644;-0.0032658625806530894;0.019598028431594496;21.593401247160568;81.20541841535251;60.619113166399586;93.68925689990029;11.094011953544774;67.88159021484023;56.90600737599375;63.491357079301636;Gwiazdy wzrostu
47;47;HANDEL DETALICZNY, Z WYŁĄCZENIEM HANDLU DETALICZNEGO POJAZDAMI SAMOCHODOWYMI;2022;1283399.19;40423.0;31163.65;13435.0;9729.0;0.03149682523954219;0.7241533308522515;59670.75;304778.77;0.04649430236900804;0.23747776403069104;0.024282117553775302;0.12323413437520747;0.12699077298401784;0.14967720560453346;-0.016021399615537613;0.006955484970463856;52.21041067636574;27.82056510522162;66.46854137245595;97.79753772707276;14.39347869995575;63.353620072814365;43.44282232967061;55.389300975556864;Gwiazdy wzrostu
25;25;PRODUKCJA METALOWYCH WYROBÓW GOTOWYCH, Z WYŁĄCZENIEM MASZYN I URZĄDZEŃ;2022;484942.92;29399.57;18074.18;7042.0;5990.0;0.06062480508015253;0.8506106219823913;43846.259999999995;153372.69;0.09041530083581795;0.31626957250968835;0.03727073693539025;0.19285381415596725;0.2213913053053702;0.1065318055239668;-0.0095650768411627;0.008814685960057914;24.4453476636479;35.75063129859545;75.64153115697285;96.84162428943588;14.203596378695314;61.789597433452414;45.45911522788752;55.25740455122646;Gwiazdy wzrostu
10;10;PRODUKCJA ARTYKUŁÓW SPOŻYWCZYCH;2022;1066138.52;41505.659999999996;33711.479999999996;5767.0;4940.0;0.038930832365010125;0.8565978845153459;89836.98;243971.45;0.08426389096231135;0.22883653992728825;0.031620168831344726;0.1609236052845735;0.21196880598689383;0.0882786036859955;-0.02104608825646903;0.000303136347256054;30.426982909447542;32.49918531904408;73.94364875881621;98.45939021560957;13.561264376886335;62.23392216603745;44.71207841115063;55.22518466408272;Gwiazdy wzrostu
62;62;DZIAŁALNOŚĆ ZWIĄZANA Z OPROGRAMOWANIEM I DORADZTWEM W ZAKRESIE INFORMATYKI ORAZ DZIALALNOŚĆ POWIĄZANA;2022;224848.41;17087.21;4081.65;4773.0;3912.0;0.07599435548599165;0.819610307982401;10755.34;53701.799999999996;0.04783373829505844;0.23883557815685685;0.018152896878390203;0.19497038718464332;0.21058954383899176;0.15071236086271877;0.07547390781965735;0.005337492900943465;14.953359385009279;35.83609415507732;75.47298800919839;97.99515536947743;14.104690172674763;60.21648902891401;45.79125092643633;54.446393787922936;Gwiazdy wzrostu
24;24;PRODUKCJA METALI;2022;252554.5;16147.16;7018.45;768.0;620.0;0.06393534860792423;0.8072916666666666;22136.1;64251.15;0.08764880451546102;0.25440508880261486;0.02778984338033969;0.23481032725869744;0.7400239389363801;0.11264999646296014;0.002617812991243973;0.03788508397606686;5.772230389048705;45.78576194242548;73.72724977401765;93.33605210632567;13.84533356080895;59.03351463881822;47.27467763894892;54.3299798388705;Gwiazdy wzrostu
38;38;"DZIAŁALNOŚĆ ZWIĄZANA ZE ZBIERANIEM, PRZETWARZANIEM I UNIESZKODLIWIANIEM ODPADÓW; ODZYSK SUROWCÓW";2022;97449.35;10016.130000000001;7314.679999999999;2049.0;1612.0;0.1027829328774384;0.7867252318204002;9235.48;29531.75;0.09477210468823034;0.30304717271074666;0.07506135238459773;0.1918700157752189;0.3601861627278815;0.18593274094539614;0.021380490409912634;0.007272242510949024;6.433702288056178;37.23367121350254;76.26308090759909;97.08333979475368;17.663859578726537;58.785930426312746;47.360647133967475;54.21581710937464;Gwiazdy wzrostu
75;75;DZIAŁALNOŚĆ WETERYNARYJNA;2022;944.76;81.32;13.16;60.0;50.0;0.08607477031203692;0.8333333333333334;81.8;227.36;0.08658283585249163;0.2406537109953851;0.01392946356746687;0.2571945909884359;0.23836946722754648;0.32168210902235006;0.23310603716523493;0.028488748134062998;0.1586999747883489;42.2795741530383;77.10786242447901;94.65638893288592;17.239430839602523;58.275515819202774;47.97656126161827;54.155933996168976;Gwiazdy wzrostu
16;16;"PRODUKCJA WYROBÓW Z DREWNA ORAZ KORKA, Z WYŁĄCZENIEM MEBLI; PRODUKCJA WYROBÓW ZE SŁOMY I MATERIAŁÓW UŻYWANYCH DO WYPLATANIA";2022;147389.77;14902.17;6854.96;1894.0;1693.0;0.10110722067074263;0.8938753959873285;20034.55;40059.16;0.13592904039405176;0.2717906405580252;0.04650906233180227;0.1921659055973166;0.5322798308804111;0.02852867295185013;0.002298452215771851;0.02677016183121042;6.838621534266167;39.22176643173465;81.59995347321953;94.38101446652055;13.14207300895471;59.88745862304795;45.33766347305844;54.06754056305215;Gwiazdy wzrostu
20;20;PRODUKCJA CHEMIKALIÓW I WYROBÓW CHEMICZNYCH;2022;348798.77;22077.329999999998;17860.55;1526.0;1229.0;0.06329532068017327;0.8053735255570118;46052.380000000005;117110.26000000001;0.13203137155558203;0.335753076193474;0.051205885846443776;0.2200082037829274;0.25372604983207214;0.19136027103354336;0.02987862023209087;0.012156051708477148;9.08873562205521;38.7926114892367;73.56979490208559;96.01092082999925;16.567255009774716;58.711624971241385;47.067961699680666;54.054159662617096;Gwiazdy wzrostu
49;49;TRANSPORT LĄDOWY ORAZ TRANSPORT RUROCIĄGOWY;2022;415223.99;16763.8;41687.74;7367.0;6145.0;0.040372908126045416;0.8341251527080222;46089.619999999995;145366.13;0.11099941503861566;0.35009087504794706;0.10039819712729026;0.13172416707801093;0.21001782001784108;0.16645206440318505;0.007159819739948059;0.0015019433028384188;24.140739839975932;29.601689085166687;72.92512517609599;97.49152937364366;18.559990649771773;59.707310345403954;45.55196179755181;54.0451709262631;Gwiazdy wzrostu
